Date,Follower_count,Comment_count,Like_count,Hashtags,Hashtag_count,Mentions,Mention_count
2016-03-08 12:11:38,1685302,5081,134745,"#BBCShorts,#WomensDay,#Women,#Meetings,#Gender,#InternationalWomensDay,#BBCIdeagram,#BBCSnapshot,#photography,#art,#mural,#Kabul,#Afghanistan,#policewoman,#police,#IWD2016,#BBCSnapshot,#photojournalism,#photography,#sport,#rugby,#women,#Rio2016,#Olympics,#InternationalWomensDay,#IWD2016,#gender,#equality,#gendergap,#women,#inspiring,#Lion,#Palmyra,#Roman,#Byzantine,#Ottoman,#Architecture,#Art,#History,#BBCGoFigure,#BBCSnapshot,#photojournalism,#photography,#volcano,#lava,#Tungurahua,#Ecuador,#explosion,#eruption,#BBCIdeagram,#Light,#LightPollution,#FixingTheWorld,#AnnaFrebel,#Astronomy,#MilkyWay,#Stars,#Darkness,#Russia,#Diving,#Diving,#BBCShorts,#RayTomlinson,#computer,#programmer,#internet,#pioneer,#email,#Arpanet,#BBCSnapshot,#photography,#Royals,#DukeCambridge,#DuchessCambridge,#PrinceWilliam,#Kate,#PrinceGeorge,#PrincessCharlotte,#ski,#alps,#Grubs,#PalmWeevilGrubs,#Cameroon,#Africa,#BBCShorts,#BBCSnapshot,#photography,#AuroraBorealis,#Aurora,#northernlights,#sky,#BBCSnapshot,#RIP,#NancyReagan,#firstlady,#USA,#president,#whitehouse,#BBCwinners,#WomenInSport,#India,#Gymnastics,#DipaKarmarkar,#BBCShorts,#EarthArt,#YearInSpace,#Rainbow,#Nasa,#Space,#Photography,#Art,#Beauty,#Beautiful,#Tech,#Nature,#Science,#BBCShorts,#BBCNews,#bbcwinners,#womeninsport,#SilvanaLima,#Brazil,#Itacaré,#Surfing,#BBCShorts,#VictoriaLIVE,#BBCShorts,#SaudisOnSocial,#SaudiArabia,#HumanRights,#Equality,#BBCShorts,#BBCNews,#BBCSnapshot,#photojournalism,#photography,#DonaldTrump,#Trump,#MarcoRubio,#Rubio,#TedCruz,#Cruz,#Republican,#debate,#presidential,#candidate,#Trumpshands,#Whale,#AlbinoWhale,#GrayWhale,#Mexico,#BBCShorts,#BBCSnapshot,#photography,#nature,#conservation,#panda,#artist,#PauloGrangeon,#WWF,#flashmob,#Bangkok,#Thailand,#americaisnow,#newleadership,#Anderson2016,#BBCShorts,#Drone,#Drones,#DroneVideo,#DronesVideo,#Danger,#Health,#Blind,#Vision,#Safety,#Video,#BBCShorts,#BBCNews,#BBCGoFigure",180,"@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@the_british_monarchy,@BBCNews,@whitehouse,@BBCNews,@StationCDRKelly,@BBCNews,@BBCNews,@rjcanessa,@BBCNews,@BBCTrending,@BBCNews,@BBCNews,@WWF,@americaisnow,@BBCNews,@BBCNews",22
2016-03-09 05:00:27,1688232,4302,131514,"#Go,#Chess,#Games,#BoardGames,#Tech,#BBCGoFigure,#IWD2016,#quiz,#IWD2016,#quiz,#IWD2016,#quiz,#Iraq,#Syria,#Yazidi,#BBCShorts,#BBCShorts,#WomensDay,#Women,#Meetings,#Gender,#InternationalWomensDay,#BBCIdeagram,#BBCSnapshot,#photography,#art,#mural,#Kabul,#Afghanistan,#policewoman,#police,#IWD2016,#BBCSnapshot,#photojournalism,#photography,#sport,#rugby,#women,#Rio2016,#Olympics,#InternationalWomensDay,#IWD2016,#gender,#equality,#gendergap,#women,#inspiring,#Lion,#Palmyra,#Roman,#Byzantine,#Ottoman,#Architecture,#Art,#History,#BBCGoFigure,#BBCSnapshot,#photojournalism,#photography,#volcano,#lava,#Tungurahua,#Ecuador,#explosion,#eruption,#BBCIdeagram,#Light,#LightPollution,#FixingTheWorld,#AnnaFrebel,#Astronomy,#MilkyWay,#Stars,#Darkness,#Russia,#Diving,#Diving,#BBCShorts,#RayTomlinson,#computer,#programmer,#internet,#pioneer,#email,#Arpanet,#BBCSnapshot,#photography,#Royals,#DukeCambridge,#DuchessCambridge,#PrinceWilliam,#Kate,#PrinceGeorge,#PrincessCharlotte,#ski,#alps,#Grubs,#PalmWeevilGrubs,#Cameroon,#Africa,#BBCShorts,#BBCSnapshot,#photography,#AuroraBorealis,#Aurora,#northernlights,#sky,#BBCSnapshot,#RIP,#NancyReagan,#firstlady,#USA,#president,#whitehouse,#BBCwinners,#WomenInSport,#India,#Gymnastics,#DipaKarmarkar,#BBCShorts,#EarthArt,#YearInSpace,#Rainbow,#Nasa,#Space,#Photography,#Art,#Beauty,#Beautiful,#Tech,#Nature,#Science,#BBCShorts,#BBCNews,#bbcwinners,#womeninsport,#SilvanaLima,#Brazil,#Itacaré,#Surfing,#BBCShorts,#VictoriaLIVE,#BBCShorts,#SaudisOnSocial,#SaudiArabia,#HumanRights,#Equality,#BBCShorts,#BBCNews,#BBCSnapshot,#photojournalism,#photography,#DonaldTrump,#Trump,#MarcoRubio,#Rubio,#TedCruz,#Cruz,#Republican,#debate,#presidential,#candidate,#Trumpshands",163,"@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@the_british_monarchy,@BBCNews,@whitehouse,@BBCNews,@StationCDRKelly,@BBCNews,@BBCNews,@rjcanessa,@BBCNews,@BBCTrending,@BBCNews",19
2016-03-09 05:00:32,1688232,4302,131514,"#Go,#Chess,#Games,#BoardGames,#Tech,#BBCGoFigure,#IWD2016,#quiz,#IWD2016,#quiz,#IWD2016,#quiz,#Iraq,#Syria,#Yazidi,#BBCShorts,#BBCShorts,#WomensDay,#Women,#Meetings,#Gender,#InternationalWomensDay,#BBCIdeagram,#BBCSnapshot,#photography,#art,#mural,#Kabul,#Afghanistan,#policewoman,#police,#IWD2016,#BBCSnapshot,#photojournalism,#photography,#sport,#rugby,#women,#Rio2016,#Olympics,#InternationalWomensDay,#IWD2016,#gender,#equality,#gendergap,#women,#inspiring,#Lion,#Palmyra,#Roman,#Byzantine,#Ottoman,#Architecture,#Art,#History,#BBCGoFigure,#BBCSnapshot,#photojournalism,#photography,#volcano,#lava,#Tungurahua,#Ecuador,#explosion,#eruption,#BBCIdeagram,#Light,#LightPollution,#FixingTheWorld,#AnnaFrebel,#Astronomy,#MilkyWay,#Stars,#Darkness,#Russia,#Diving,#Diving,#BBCShorts,#RayTomlinson,#computer,#programmer,#internet,#pioneer,#email,#Arpanet,#BBCSnapshot,#photography,#Royals,#DukeCambridge,#DuchessCambridge,#PrinceWilliam,#Kate,#PrinceGeorge,#PrincessCharlotte,#ski,#alps,#Grubs,#PalmWeevilGrubs,#Cameroon,#Africa,#BBCShorts,#BBCSnapshot,#photography,#AuroraBorealis,#Aurora,#northernlights,#sky,#BBCSnapshot,#RIP,#NancyReagan,#firstlady,#USA,#president,#whitehouse,#BBCwinners,#WomenInSport,#India,#Gymnastics,#DipaKarmarkar,#BBCShorts,#EarthArt,#YearInSpace,#Rainbow,#Nasa,#Space,#Photography,#Art,#Beauty,#Beautiful,#Tech,#Nature,#Science,#BBCShorts,#BBCNews,#bbcwinners,#womeninsport,#SilvanaLima,#Brazil,#Itacaré,#Surfing,#BBCShorts,#VictoriaLIVE,#BBCShorts,#SaudisOnSocial,#SaudiArabia,#HumanRights,#Equality,#BBCShorts,#BBCNews,#BBCSnapshot,#photojournalism,#photography,#DonaldTrump,#Trump,#MarcoRubio,#Rubio,#TedCruz,#Cruz,#Republican,#debate,#presidential,#candidate,#Trumpshands",163,"@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@the_british_monarchy,@BBCNews,@whitehouse,@BBCNews,@StationCDRKelly,@BBCNews,@BBCNews,@rjcanessa,@BBCNews,@BBCTrending,@BBCNews",19
2016-03-09 05:00:36,1688232,4302,131514,"#Go,#Chess,#Games,#BoardGames,#Tech,#BBCGoFigure,#IWD2016,#quiz,#IWD2016,#quiz,#IWD2016,#quiz,#Iraq,#Syria,#Yazidi,#BBCShorts,#BBCShorts,#WomensDay,#Women,#Meetings,#Gender,#InternationalWomensDay,#BBCIdeagram,#BBCSnapshot,#photography,#art,#mural,#Kabul,#Afghanistan,#policewoman,#police,#IWD2016,#BBCSnapshot,#photojournalism,#photography,#sport,#rugby,#women,#Rio2016,#Olympics,#InternationalWomensDay,#IWD2016,#gender,#equality,#gendergap,#women,#inspiring,#Lion,#Palmyra,#Roman,#Byzantine,#Ottoman,#Architecture,#Art,#History,#BBCGoFigure,#BBCSnapshot,#photojournalism,#photography,#volcano,#lava,#Tungurahua,#Ecuador,#explosion,#eruption,#BBCIdeagram,#Light,#LightPollution,#FixingTheWorld,#AnnaFrebel,#Astronomy,#MilkyWay,#Stars,#Darkness,#Russia,#Diving,#Diving,#BBCShorts,#RayTomlinson,#computer,#programmer,#internet,#pioneer,#email,#Arpanet,#BBCSnapshot,#photography,#Royals,#DukeCambridge,#DuchessCambridge,#PrinceWilliam,#Kate,#PrinceGeorge,#PrincessCharlotte,#ski,#alps,#Grubs,#PalmWeevilGrubs,#Cameroon,#Africa,#BBCShorts,#BBCSnapshot,#photography,#AuroraBorealis,#Aurora,#northernlights,#sky,#BBCSnapshot,#RIP,#NancyReagan,#firstlady,#USA,#president,#whitehouse,#BBCwinners,#WomenInSport,#India,#Gymnastics,#DipaKarmarkar,#BBCShorts,#EarthArt,#YearInSpace,#Rainbow,#Nasa,#Space,#Photography,#Art,#Beauty,#Beautiful,#Tech,#Nature,#Science,#BBCShorts,#BBCNews,#bbcwinners,#womeninsport,#SilvanaLima,#Brazil,#Itacaré,#Surfing,#BBCShorts,#VictoriaLIVE,#BBCShorts,#SaudisOnSocial,#SaudiArabia,#HumanRights,#Equality,#BBCShorts,#BBCNews,#BBCSnapshot,#photojournalism,#photography,#DonaldTrump,#Trump,#MarcoRubio,#Rubio,#TedCruz,#Cruz,#Republican,#debate,#presidential,#candidate,#Trumpshands",163,"@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@the_british_monarchy,@BBCNews,@whitehouse,@BBCNews,@StationCDRKelly,@BBCNews,@BBCNews,@rjcanessa,@BBCNews,@BBCTrending,@BBCNews",19
2016-03-12 04:04:14,,,,,,,
2016-03-12 04:04:18,,,,,,,
2016-03-12 04:04:25,1699476,4278,126531,"#BBCGoFigure,#BBCShorts,#Fasting,#Diabetes,#Obesity,#BBCIdeagram,#Eclipse,#SolarEclipse,#Indonesia,#HelloDarknessMyOldFriend,#Nasa,#Space,#DSCOVR,#Eclipse2016,#BBCShorts,#PeritoMoreno,#Argentina,#Patagonia,#Travel,#Glaciar,#IceIceBaby,#BBCShorts,#Lebanon,#Pollution,#Beirut,#BBCShorts,#Rhino,#Wildlife,#Conservation,#BBCShorts,#BBCSnapshot,#photography,#Fukushima,#portraits,#nuclear,#disaster,#earthquake,#Okuma,#Japan,#workers,#BBCSnapshot,#photography,#Crufts,#dog,#dogshow,#canine,#pets,#pooch,#paws,#BBCShorts,#fukushima,#tsunami,#tomioka,#BBCShorts,#Bedroom,#Vertical,#SavingSpace,#SavingEnergy,#InteriorDesign,#HanifKara,#BBCIdeagram,#GoldaMeir,#SvetlanaAlliluyeva,#Stalin,#Barbie,#ThrowbackThursday,#BBCShorts,#Brazil,#Zika,#ZikaVirus,#BBCShorts,#BBCSchoolReport,#HandInHand,#Israel,#Palestinian,#Jerusalem,#Education,#Equality,#School,#BBCShorts,#BBCNews,#BBCSnapshot,#photography,#nature,#zoo,#polar,#cub,#Bremerhaven,#Germany,#conservation,#endangered,#BBCShorts,#Truck,#Florida,#Bridge,#Fall,#BBCShorts,#School,#Education,#Textbook,#Museum,#Objects,#Learning,#PeterCampbell,#BBCIdeagram,#BBCSnapshot,#nature,#wonders,#plants,#animals,#species,#exhibition,#Germany,#Music,#Tech,#Science,#BBCShorts,#WEDNESDAYWOMAN,#WednesdayWoman,#PioneeringWomen,#FunmilayoRansomeKuti,#Nigeria,#feminist,#activist,#BeingFemaleinNigeria,#Abeokuta,#Kuti,#Eclipse,#SolarEclipse,#Indonesia,#HelloDarknessMyOldFriend,#BBCShorts,#China,#Hair,#HairHacks,#BBCShorts,#BBCSnapshot,#photojournalism,#photography,#eclipse,#sun,#moon,#astronomers,#Indonesia,#Animation,#Iraq,#Syria,#BBCShorts,#BBCNews,#BBCSnapshot,#GeorgeMartin,#SirGeorge,#RIP,#Beatles,#AbbeyRoad,#SergeantPepper,#record,#producer,#Fabfour",159,"@BBCNews,@BBCNews,@BBCNews,@YouStinkLeb,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCClick,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@ringostarrmusic",19
2016-03-16 09:14:17,1717245,3741,127632,"#SyriaTalks,#SyrianRefugees,#Syria,#Children,#Security,#HumanRights,#BBCGoFigure,#BBCNews,#Russia,#Syria,#Putin,#BBCShorts,#BBCSnapshot,#photography,#ski,#winter,#sport,#snow,#downhill,#alpine,#StMoritz,#BBCShorts,#migration,#migrants,#europe,#macadonia,#refugees,#Quit,#Smoking,#Health,#BBCShorts,#BBCShorts,#Autism,#Cat,#TherapyCat,#IrisGrace,#Children,#Love,#BBCSnapshot,#photography,#sunset,#surf,#surfer,#beach,#Devon,#Burma,#Myanmar,#ASSK,#HtinKyaw,#AungSanSuuKyi,#BBCShorts,#BBCSnapshot,#photography,#whale,#spermwhale,#beached,#Denpasar,#Bali,#Indonesia,#ExoMars,#Mars,#ESA,#ProtonM,#BreezeM,#BBCShorts,#BBCShorts,#adoption,#reunited,#Ankara,#Turkey,#BBCShorts,#IvoryCoast,#CotedIvoire,#CIV,#Africa,#GrandBassam,#BBCShorts,#BBCWinners,#WomenInSport,#Ukraine,#London2012,#weightlifting,#BBCShorts,#BBCSnapshot,#photography,#lightning,#storm,#rain,#thunderstorm,#Bhopal,#India,#BBCGoFigure,#BBCSnapshot,#photography,#NASA,#galaxy,#frontier,#space,#stargazer,#stargazing,#astronomers,#Kidnap,#Mexico,#Animation,#Crime,#Danger,#BBCShorts,#BBCShorts,#Feet,#Earthing,#Grounding,#Barefoot,#AntonyGormley,#BBCIdeagram,#BBCGoFigure,#BBCShorts,#Fasting,#Diabetes,#Obesity,#BBCIdeagram,#Eclipse,#SolarEclipse,#Indonesia,#HelloDarknessMyOldFriend,#Nasa,#Space,#DSCOVR,#Eclipse2016,#BBCShorts,#PeritoMoreno,#Argentina,#Patagonia,#Travel,#Glaciar,#IceIceBaby,#BBCShorts,#Lebanon,#Pollution,#Beirut,#BBCShorts",140,"@BBCNews,@BBCNews,@bbcnews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@bbcnews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@YouStinkLeb,@BBCNews",18
2016-03-16 09:14:39,1717245,3741,127632,"#SyriaTalks,#SyrianRefugees,#Syria,#Children,#Security,#HumanRights,#BBCGoFigure,#BBCNews,#Russia,#Syria,#Putin,#BBCShorts,#BBCSnapshot,#photography,#ski,#winter,#sport,#snow,#downhill,#alpine,#StMoritz,#BBCShorts,#migration,#migrants,#europe,#macadonia,#refugees,#Quit,#Smoking,#Health,#BBCShorts,#BBCShorts,#Autism,#Cat,#TherapyCat,#IrisGrace,#Children,#Love,#BBCSnapshot,#photography,#sunset,#surf,#surfer,#beach,#Devon,#Burma,#Myanmar,#ASSK,#HtinKyaw,#AungSanSuuKyi,#BBCShorts,#BBCSnapshot,#photography,#whale,#spermwhale,#beached,#Denpasar,#Bali,#Indonesia,#ExoMars,#Mars,#ESA,#ProtonM,#BreezeM,#BBCShorts,#BBCShorts,#adoption,#reunited,#Ankara,#Turkey,#BBCShorts,#IvoryCoast,#CotedIvoire,#CIV,#Africa,#GrandBassam,#BBCShorts,#BBCWinners,#WomenInSport,#Ukraine,#London2012,#weightlifting,#BBCShorts,#BBCSnapshot,#photography,#lightning,#storm,#rain,#thunderstorm,#Bhopal,#India,#BBCGoFigure,#BBCSnapshot,#photography,#NASA,#galaxy,#frontier,#space,#stargazer,#stargazing,#astronomers,#Kidnap,#Mexico,#Animation,#Crime,#Danger,#BBCShorts,#BBCShorts,#Feet,#Earthing,#Grounding,#Barefoot,#AntonyGormley,#BBCIdeagram,#BBCGoFigure,#BBCShorts,#Fasting,#Diabetes,#Obesity,#BBCIdeagram,#Eclipse,#SolarEclipse,#Indonesia,#HelloDarknessMyOldFriend,#Nasa,#Space,#DSCOVR,#Eclipse2016,#BBCShorts,#PeritoMoreno,#Argentina,#Patagonia,#Travel,#Glaciar,#IceIceBaby,#BBCShorts,#Lebanon,#Pollution,#Beirut,#BBCShorts",140,"@BBCNews,@BBCNews,@bbcnews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@bbcnews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@YouStinkLeb,@BBCNews",18
2016-03-16 09:14:57,,,,,,,
2016-03-16 18:00:38,,,,,,,
2016-03-16 18:00:39,1719119,3325,123432,"#BBCSnapshot,#photography,#nature,#lion,#zoo,#Dinosaur,#T,#NewSpecies,#Uzbekistan,#BBCShorts,#Unfairandlovely,#Darkisbeautiful,#India,#BBCShorts,#CupStacking,#WorldSportStackingChampionships,#BBCShorts,#BBCSnapshot,#photography,#competition,#WPO,#award,#Malaysia,#swpa,#Trump,#Cruz,#Kasich,#Rubio,#USElections,#BBCShorts,#WEDNESDAYWOMAN,#WednesdayWoman,#PioneeringWomen,#firstwoman,#CarolineHerschel,#Herschel,#astronomer,#comet,#women,#SyriaTalks,#SyrianRefugees,#Syria,#Children,#Security,#HumanRights,#BBCGoFigure,#BBCNews,#Russia,#Syria,#Putin,#BBCShorts,#BBCSnapshot,#photography,#ski,#winter,#sport,#snow,#downhill,#alpine,#StMoritz,#BBCShorts,#migration,#migrants,#europe,#macadonia,#refugees,#Quit,#Smoking,#Health,#BBCShorts,#BBCShorts,#Autism,#Cat,#TherapyCat,#IrisGrace,#Children,#Love,#BBCSnapshot,#photography,#sunset,#surf,#surfer,#beach,#Devon,#Burma,#Myanmar,#ASSK,#HtinKyaw,#AungSanSuuKyi,#BBCShorts,#BBCSnapshot,#photography,#whale,#spermwhale,#beached,#Denpasar,#Bali,#Indonesia,#ExoMars,#Mars,#ESA,#ProtonM,#BreezeM,#BBCShorts,#BBCShorts,#adoption,#reunited,#Ankara,#Turkey,#BBCShorts,#IvoryCoast,#CotedIvoire,#CIV,#Africa,#GrandBassam,#BBCShorts,#BBCWinners,#WomenInSport,#Ukraine,#London2012,#weightlifting,#BBCShorts,#BBCSnapshot,#photography,#lightning,#storm,#rain,#thunderstorm,#Bhopal,#India,#BBCGoFigure,#BBCSnapshot,#photography,#NASA,#galaxy,#frontier,#space,#stargazer,#stargazing,#astronomers",140,"@BBCNews,@_bbc_news_sports,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@bbcnews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@bbcnews,@BBCNews,@BBCNews,@BBCNews",16
2016-03-16 18:00:39,1719119,3325,123432,"#BBCSnapshot,#photography,#nature,#lion,#zoo,#Dinosaur,#T,#NewSpecies,#Uzbekistan,#BBCShorts,#Unfairandlovely,#Darkisbeautiful,#India,#BBCShorts,#CupStacking,#WorldSportStackingChampionships,#BBCShorts,#BBCSnapshot,#photography,#competition,#WPO,#award,#Malaysia,#swpa,#Trump,#Cruz,#Kasich,#Rubio,#USElections,#BBCShorts,#WEDNESDAYWOMAN,#WednesdayWoman,#PioneeringWomen,#firstwoman,#CarolineHerschel,#Herschel,#astronomer,#comet,#women,#SyriaTalks,#SyrianRefugees,#Syria,#Children,#Security,#HumanRights,#BBCGoFigure,#BBCNews,#Russia,#Syria,#Putin,#BBCShorts,#BBCSnapshot,#photography,#ski,#winter,#sport,#snow,#downhill,#alpine,#StMoritz,#BBCShorts,#migration,#migrants,#europe,#macadonia,#refugees,#Quit,#Smoking,#Health,#BBCShorts,#BBCShorts,#Autism,#Cat,#TherapyCat,#IrisGrace,#Children,#Love,#BBCSnapshot,#photography,#sunset,#surf,#surfer,#beach,#Devon,#Burma,#Myanmar,#ASSK,#HtinKyaw,#AungSanSuuKyi,#BBCShorts,#BBCSnapshot,#photography,#whale,#spermwhale,#beached,#Denpasar,#Bali,#Indonesia,#ExoMars,#Mars,#ESA,#ProtonM,#BreezeM,#BBCShorts,#BBCShorts,#adoption,#reunited,#Ankara,#Turkey,#BBCShorts,#IvoryCoast,#CotedIvoire,#CIV,#Africa,#GrandBassam,#BBCShorts,#BBCWinners,#WomenInSport,#Ukraine,#London2012,#weightlifting,#BBCShorts,#BBCSnapshot,#photography,#lightning,#storm,#rain,#thunderstorm,#Bhopal,#India,#BBCGoFigure,#BBCSnapshot,#photography,#NASA,#galaxy,#frontier,#space,#stargazer,#stargazing,#astronomers",140,"@BBCNews,@_bbc_news_sports,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@bbcnews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@bbcnews,@BBCNews,@BBCNews,@BBCNews",16
2016-03-18 02:48:17,1719119,3325,123432,"#BBCSnapshot,#photography,#nature,#lion,#zoo,#Dinosaur,#T,#NewSpecies,#Uzbekistan,#BBCShorts,#Unfairandlovely,#Darkisbeautiful,#India,#BBCShorts,#CupStacking,#WorldSportStackingChampionships,#BBCShorts,#BBCSnapshot,#photography,#competition,#WPO,#award,#Malaysia,#swpa,#Trump,#Cruz,#Kasich,#Rubio,#USElections,#BBCShorts,#WEDNESDAYWOMAN,#WednesdayWoman,#PioneeringWomen,#firstwoman,#CarolineHerschel,#Herschel,#astronomer,#comet,#women,#SyriaTalks,#SyrianRefugees,#Syria,#Children,#Security,#HumanRights,#BBCGoFigure,#BBCNews,#Russia,#Syria,#Putin,#BBCShorts,#BBCSnapshot,#photography,#ski,#winter,#sport,#snow,#downhill,#alpine,#StMoritz,#BBCShorts,#migration,#migrants,#europe,#macadonia,#refugees,#Quit,#Smoking,#Health,#BBCShorts,#BBCShorts,#Autism,#Cat,#TherapyCat,#IrisGrace,#Children,#Love,#BBCSnapshot,#photography,#sunset,#surf,#surfer,#beach,#Devon,#Burma,#Myanmar,#ASSK,#HtinKyaw,#AungSanSuuKyi,#BBCShorts,#BBCSnapshot,#photography,#whale,#spermwhale,#beached,#Denpasar,#Bali,#Indonesia,#ExoMars,#Mars,#ESA,#ProtonM,#BreezeM,#BBCShorts,#BBCShorts,#adoption,#reunited,#Ankara,#Turkey,#BBCShorts,#IvoryCoast,#CotedIvoire,#CIV,#Africa,#GrandBassam,#BBCShorts,#BBCWinners,#WomenInSport,#Ukraine,#London2012,#weightlifting,#BBCShorts,#BBCSnapshot,#photography,#lightning,#storm,#rain,#thunderstorm,#Bhopal,#India,#BBCGoFigure,#BBCSnapshot,#photography,#NASA,#galaxy,#frontier,#space,#stargazer,#stargazing,#astronomers",140,"@BBCNews,@_bbc_news_sports,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@bbcnews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@bbcnews,@BBCNews,@BBCNews,@BBCNews",16
2016-03-19 21:31:01,,,,,,,
2016-03-19 21:31:01,,,,,,,
2016-04-02 05:20:21,1802878,4750,142011,"#WT20,#Dhoni,#WorldT20,#Twenty20,#India,#Cricket,#BBCShorts,#BBCNews,#BBCGoFigure,#FlyoverCollapse,#Flyover,#IndiaWithKolkata,#India,#KolkataFlyover,#KolkataFlyoverCollapse,#KolkataTragedy,#BBCShorts,#BBCNews,#Yemen,#Sanaa,#Hunger,#BBCShorts,#BBCShorts,#Erdogan,#Turkey,#Extra3,#Germany,#Satire,#Ankara,#ZahaHadid,#RIBA,#HeydarAliyevCentre,#MessnerMountainMuseum,#GuangzhouOperaHouse,#GalaxySoho,#NordparkRailwayStations,#DongdaemunDesignPlaza,#LondonAquaticsCentre,#MAXXI,#BBCShorts,#BBCSnapshot,#photography,#Bowie,#CarnegieHall,#NY,#NewYork,#tribute,#FlamingLips,#thePixies,#DebbieHarry,#CyndiLauper,#REM,#singer,#MichaelStipe,#BBCNews,#BBCShorts,#tigers,#savethetigers,#savethetigersavetheworld,#sumatrantiger,#BBCIdentity,#Camel,#Camels,#CamelRacing,#Culture,#BBCShorts,#BBCNews,#BBCIdentity,#BBCSnapshot,#photography,#nature,#owl,#barredowl,#Ontario,#Canada,#birdwatching,#Melting,#GlobalWarming,#ClimateChange,#SeaLevelRise,#Antarctic,#Environment,#BBCGoFigure,#DonaldTrump,#HillaryClinton,#Abortion,#USElection,#RepublicanParty,#Democrats,#BBCSnapshot,#DameZahaHadid,#ZahaHadid,#RIP,#architect,#firstwoman,#RIBA,#Twenty20STORIES,#T20,#Twenty20worldcup,#WT20,#cricket,#IndiavsWI,#India,#WestIndies,#Mumbai,#Wankhede,#EiffelTower,#DalaiLama,#RonaldReagan,#ThrowbackThursday,#BBCShorts,#Afia,#Gorilla,#Zoo,#Baby,#BBCShorts,#India,#Kolkata,#Flyover,#BBCShorts,#SharkTank,#Sharks,#Marine,#Sea,#Nature,#Aquarium,#SharkHotel,#BBCShorts,#BBCNews,#BBCSnapshot,#photography,#CopenhagenZoo,#Denmark,#zoo,#tiger,#cat,#bigcat,#endangered,#species,#Spider,#Evolution,#Fossil,#BBCShorts,#BBCSnapshot,#photojournalism,#photography,#duck,#Brazil,#protests,#Dilma,#rubberduck,#artist,#FlorentijnHofman,#WEDNESDAYWOMAN,#WednesdayWoman,#PioneeringWomen,#suffragette,#suffrage,#womensrights,#superhero,#comic,#comicbook,#wonderwoman,#Lewandowski,#Fields,#Trump,#USElection,#BBCShorts",168,"@BBCNews,@BBCNews,@BBCNews,@BBCNews,@bbcnews,@BBCNews,@BBCNews,@BBCNews,@bbchindi,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews",15
